Node,Str,file,rank
pos_2700.30462_7.32,534.5885788995807,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_10.RData,19
pos_461.33469_13.882,531.6567976859133,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_10.RData,20
pos_202.0452_1.718,519.0569432835943,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_10.RData,21
pos_228.14729_6.563,507.78682240425474,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_10.RData,22
pos_202.04518_1.248,497.21772843484575,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_10.RData,23
pos_322.16256_9.474,494.87378599474033,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_10.RData,24
pos_218.12658_4.867,490.81272176456815,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_10.RData,25
pos_1057.46741_4.856,487.86699657703906,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_10.RData,26
pos_188.11601_5.548,463.6585958231198,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_10.RData,27
pos_136.03847_4.552,463.49961337057374,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_10.RData,28
pos_2150.09026_8.834,451.37846679560613,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_10.RData,29
pos_764.39205_5.529,450.8020482965176,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_10.RData,30
pos_218.01912_1.219,445.2435394998641,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_10.RData,31
pos_216.14734_4.603,428.0254215501316,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_10.RData,32
pos_560.28008_5.46,427.5288570976711,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_10.RData,33
pos_317.96238_1.347,426.6470855401951,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_10.RData,34
pos_904.52178_5.547,426.62160493102266,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_10.RData,35
pos_264.14719_7.245,423.58525066845567,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_10.RData,36
pos_265.12134_9.043,392.33422718415596,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_10.RData,37
pos_454.02951_9.9,390.52313475284075,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_10.RData,38
pos_2278.18423_8.327,381.5667660909364,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_10.RData,39
pos_825.38581_5.817,377.4619035698211,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_10.RData,40
pos_301.29789_14.732,377.3215805809114,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_10.RData,41
pos_325.1675_15.483,376.9074719187384,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_10.RData,42
pos_228.14729_6.201,376.37135459684544,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_10.RData,43
pos_214.1317_5.011,373.7676011369677,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_10.RData,44
pos_168.97841_1.33,366.3042190449926,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_10.RData,45
pos_278.16281_9.311,366.1834635257842,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_10.RData,46
pos_557.38957_6.02,364.8944820284277,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_10.RData,47
pos_188.11603_4.489,360.61436462673936,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_10.RData,48
pos_532.32147_5.74,357.0692740854076,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_10.RData,49
pos_187.16829_1.177,351.265011883456,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_10.RData,50
pos_230.09019_2,348.62340759549477,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_10.RData,51
pos_306.1148_4.698,346.89353797301607,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_10.RData,52
pos_244.17854_7.944,345.7898140100156,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_10.RData,53
pos_1087.63799_4.743,340.5208089088569,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_10.RData,54
pos_242.12647_8.728,335.9194272151571,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_10.RData,55
pos_278.16283_8.993,325.19254921128487,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_10.RData,56
pos_343.20481_13.533,322.6304719738876,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_10.RData,57
pos_354.07435_7.558,316.4781653895765,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_10.RData,58
pos_868.46445_6.615,312.53013926335024,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_10.RData,59
neg_152.03358_2.935,311.9225731606311,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_10.RData,60
pos_286.23656_1.675,1154.6082711962008,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_11.RData,1
pos_244.22611_1.022,1096.5353245278595,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_11.RData,2
pos_143.11832_1.314,1039.441863160792,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_11.RData,3
pos_556.32152_5.537,1015.2359635210463,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_11.RData,4
pos_218.12658_4.867,984.3747950858368,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_11.RData,5
pos_469.32603_6.538,902.5429585397953,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_11.RData,6
pos_216.14734_4.603,862.9744320555255,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_11.RData,7
pos_1091.59626_5.257,845.5061401907296,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_11.RData,8
pos_532.32147_5.74,827.2498125472653,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_11.RData,9
pos_1057.46741_4.856,814.4903712541724,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_11.RData,10
pos_1077.58075_5.559,808.2330469835376,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_11.RData,11
pos_594.27421_5.968,791.3664805476731,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_11.RData,12
pos_1143.63481_4.944,789.9868386871639,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_11.RData,13
pos_333.13215_6.697,763.2510924167262,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_11.RData,14
pos_188.11601_5.548,761.5682777869641,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_11.RData,15
pos_278.16283_8.993,747.9211771834108,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_11.RData,16
pos_2151.10297_7.063,726.6964125760261,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_11.RData,17
pos_2073.10772_7.177,701.5454839282814,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_11.RData,18
pos_264.14719_7.245,674.2341929385268,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_11.RData,19
pos_2278.18423_8.327,665.8628455237988,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_11.RData,20
pos_278.16281_9.311,662.4152383355772,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_11.RData,21
pos_461.33469_13.882,649.9243335036347,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_11.RData,22
pos_244.17854_7.944,643.011419870525,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_11.RData,23
pos_202.0452_1.718,633.8794530799557,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_11.RData,24
pos_729.47412_6.396,609.9870664684198,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_11.RData,25
pos_245.13742_5.038,586.5379309275467,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_11.RData,26
pos_202.04518_1.248,573.3496412911059,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_11.RData,27
pos_312.14707_9.965,569.1376041001691,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_11.RData,28
pos_868.46445_6.615,569.0527570370014,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_11.RData,29
pos_454.02951_9.9,552.4797343499044,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_11.RData,30
pos_260.13708_4.183,536.8326714103182,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_11.RData,31
pos_347.06272_1.983,529.1993919734688,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_11.RData,32
pos_218.01912_1.219,524.6095072064444,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_11.RData,33
pos_322.16392_6.709,522.9119641907929,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_11.RData,34
pos_557.38957_6.02,522.1527205182564,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_11.RData,35
pos_228.14729_6.563,513.3088663157357,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_11.RData,36
pos_382.10835_1.234,505.04996828666555,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_11.RData,37
pos_319.11658_6.326,504.99965780859264,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_11.RData,38
pos_2150.09026_8.834,502.28036601766684,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_11.RData,39
pos_228.14729_6.201,499.66129696886276,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_11.RData,40
pos_230.09019_2,493.6237853232192,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_11.RData,41
pos_559.33229_4.472,489.866473391459,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_11.RData,42
pos_904.52178_5.547,488.10922803281886,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_11.RData,43
pos_178.12105_4.778,476.47603090896416,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_11.RData,44
pos_825.38581_5.817,470.65335589679825,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_11.RData,45
pos_1259.74339_7.581,470.0341375670746,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_11.RData,46
pos_174.10044_2.681,461.7614947247361,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_11.RData,47
pos_214.1317_5.011,459.43948456012504,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_11.RData,48
pos_560.28008_5.46,454.67561738778403,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_11.RData,49
pos_354.07435_7.558,450.7589321708129,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_11.RData,50
pos_317.96238_1.347,442.83480850123226,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_11.RData,51
pos_306.1148_4.698,437.1636172113635,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_11.RData,52
pos_294.15783_7.726,432.3684904009074,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_11.RData,53
pos_2700.30462_7.32,432.02045650286897,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_11.RData,54
pos_680.43275_5.776,430.44671500253827,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_11.RData,55
pos_448.2164_5.43,428.5336553700872,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_11.RData,56
pos_329.15836_5.54,425.12094473863596,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_11.RData,57
pos_168.97841_1.33,422.7774825407464,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_11.RData,58
pos_363.05754_2.146,421.7818217102282,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_11.RData,59
pos_1389.74867_11.464,419.79504738966546,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_11.RData,60
pos_143.11832_1.314,1215.7077946936336,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_12.RData,1
pos_286.23656_1.675,1014.2246033419257,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_12.RData,2
pos_1091.59626_5.257,930.797456605022,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_12.RData,3
pos_1077.58075_5.559,879.2474680276557,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_12.RData,4
pos_244.22611_1.022,808.7430450860753,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_12.RData,5
pos_1143.63481_4.944,753.0040377154769,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_12.RData,6
pos_333.13215_6.697,750.5796049601009,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_12.RData,7
pos_556.32152_5.537,743.5105600881701,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_12.RData,8
pos_454.02951_9.9,693.9303613780667,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_12.RData,9
pos_469.32603_6.538,647.3180280450306,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_12.RData,10
pos_322.16256_9.474,631.6209769614701,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_12.RData,11
pos_357.22029_13.924,619.4709639232543,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_12.RData,12
pos_2073.10772_7.177,619.1203062905712,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_12.RData,13
pos_371.23587_14.303,616.765208713032,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_12.RData,14
pos_136.03847_4.552,575.7239365968002,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_12.RData,15
pos_218.12658_4.867,571.8634796632862,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_12.RData,16
pos_560.28008_5.46,571.0498047140925,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_12.RData,17
pos_594.27421_5.968,553.5899458273336,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_12.RData,18
pos_1057.46741_4.856,552.4637660104711,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_12.RData,19
pos_264.14719_7.245,549.0456918549504,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_12.RData,20
pos_354.07435_7.558,539.7311736692898,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_12.RData,21
pos_461.33469_13.882,539.0468393483609,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_12.RData,22
pos_216.14734_4.603,536.1691349428799,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_12.RData,23
pos_188.11601_5.548,533.0018426869115,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_12.RData,24
pos_382.10835_1.234,509.5047610655329,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_12.RData,25
pos_2700.30462_7.32,508.36867578895567,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_12.RData,26
pos_228.14729_6.563,500.4744865661189,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_12.RData,27
pos_218.01912_1.219,489.1772136546416,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_12.RData,28
pos_202.0452_1.718,478.08889882132854,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_12.RData,29
pos_2151.10297_7.063,477.54256143167004,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_12.RData,30
pos_188.11603_4.489,458.4523481584276,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_12.RData,31
pos_532.32147_5.74,454.8505925157345,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_12.RData,32
pos_904.52178_5.547,435.5893070490864,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_12.RData,33
pos_306.1148_4.698,435.0416437161056,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_12.RData,34
pos_147.97643_7.014,432.51356581214816,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_12.RData,35
pos_688.29097_12.986,431.1323423589799,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_12.RData,36
pos_1464.64602_9.379,426.5044520548469,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_12.RData,37
pos_244.17854_7.944,425.3484717202597,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_12.RData,38
pos_145.99712_9.388,422.1198895220732,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_12.RData,39
pos_151.04934_1.935,419.75048772040805,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_12.RData,40
pos_202.04518_1.248,417.8803848072178,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_12.RData,41
pos_278.16281_9.311,409.2836023436209,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_12.RData,42
pos_317.96238_1.347,397.2446279357828,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_12.RData,43
pos_2278.18423_8.327,392.05165418855603,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_12.RData,44
pos_228.14729_6.201,387.11522005047976,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_12.RData,45
pos_493.83501_1.242,383.34720257273995,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_12.RData,46
pos_216.0996_10.399,383.08201184595373,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_12.RData,47
pos_868.46445_6.615,382.06358766103347,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_12.RData,48
pos_331.13286_9.031,375.8455598653564,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_12.RData,49
pos_1087.63799_4.743,371.864735449122,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_12.RData,50
pos_265.12134_9.043,368.9214451205317,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_12.RData,51
pos_342.07442_7.314,365.85880053051466,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_12.RData,52
pos_275.16724_12.569,361.48137134248856,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_12.RData,53
pos_278.16283_8.993,359.46989851017565,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_12.RData,54
pos_169.04056_7.154,357.69312436922394,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_12.RData,55
pos_312.14707_9.965,356.6626854814052,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_12.RData,56
pos_343.20481_13.533,353.6927085800966,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_12.RData,57
pos_764.39205_5.529,342.7373070783744,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_12.RData,58
pos_245.13742_5.038,335.97478553269946,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_12.RData,59
pos_729.47412_6.396,334.9905628816704,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_12.RData,60
pos_143.11832_1.314,1121.736757142046,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_13.RData,1
pos_286.23656_1.675,1051.3412047353816,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_13.RData,2
pos_244.22611_1.022,988.6460503269477,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_13.RData,3
pos_454.02951_9.9,823.1329750441432,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_13.RData,4
pos_556.32152_5.537,782.6429794993383,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_13.RData,5
pos_218.12658_4.867,754.954559692723,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_13.RData,6
pos_1077.58075_5.559,751.5622696050344,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_13.RData,7
pos_1091.59626_5.257,733.846623486664,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_13.RData,8
pos_216.14734_4.603,728.3531231207304,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_13.RData,9
pos_333.13215_6.697,723.2543465278977,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_13.RData,10
pos_560.28008_5.46,714.9142146707188,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_13.RData,11
pos_1143.63481_4.944,702.2254690084532,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_13.RData,12
pos_1057.46741_4.856,686.5704123275084,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_13.RData,13
pos_354.07435_7.558,673.3424647350722,UNFILTERED_DICOVAR/output/final_mdl_dcv_scores_UNFILTERED_DICOVAR_iteration_13.RData,14
